id,dt,accel_x,accel_y,accel_z,accel_angle_x,accel_angle_y,accel_angle_z,angle_x,angle_y,angle_z
1972,0.027,-7.3,3.94,-7.18,21.53,58.26,0.0,22.73,59.28,-50.75
1973,0.027999999,-7.36,3.83,-7.2,20.77,58.91,0.0,22.33,59.69,-50.95
1974,0.027,-7.47,3.81,-7.16,20.46,59.17,0.0,22.03,60.03,-51.1
1975,0.027,-7.17,4.19,-7.75,23.64,58.87,0.0,21.81,60.34,-51.18
1976,0.027999999,-7.42,3.9,-7.3,21.16,59.18,0.0,21.46,60.63,-51.34
1977,0.027999999,-7.54,3.69,-7.23,19.71,60.04,0.0,21.19,60.99,-51.54
1978,0.027,-7.44,3.72,-7.39,20.22,60.2,0.0,20.87,61.21,-51.65
1979,0.027999999,-7.39,3.7,-7.5,20.24,60.57,0.0,20.71,61.44,-51.72
1980,0.027999999,-7.5,3.67,-7.44,19.87,60.75,0.0,20.66,61.63,-51.8
1981,0.027,-7.52,3.62,-7.37,19.5,60.71,0.0,20.6,61.81,-51.91
1982,0.027999999,-7.58,3.59,-7.52,19.32,61.58,0.0,20.54,62.07,-52.02
1983,0.027,-7.54,3.63,-7.58,19.63,61.55,0.0,20.56,62.31,-52.1
1984,0.027999999,-7.62,3.64,-7.55,19.53,61.61,0.0,20.69,62.56,-52.17
1985,0.027,-7.64,3.65,-7.6,19.57,61.83,0.0,20.73,62.75,-52.25
1986,0.027,-7.61,3.63,-7.63,19.57,61.92,0.0,20.71,62.9,-52.32
1987,0.027999999,-7.66,3.56,-7.65,19.11,62.39,0.0,20.69,63.1,-52.37
1988,0.027999999,-7.72,3.58,-7.76,19.16,62.88,0.0,20.64,63.31,-52.44
1989,0.027,-7.51,3.65,-7.6,19.85,61.45,0.0,20.75,63.62,-52.61
1990,0.027999999,-7.67,3.58,-7.82,19.28,62.97,0.0,20.82,63.87,-52.67
1991,0.027999999,-7.59,3.57,-7.9,19.45,63.04,0.0,20.88,64.1,-52.71
1992,0.027,-7.57,3.55,-7.99,19.44,63.42,0.0,20.87,64.26,-52.77
1993,0.027999999,-7.67,3.56,-8.02,19.3,63.75,0.0,20.85,64.38,-52.85
1994,0.027999999,-7.8,3.49,-7.98,18.65,64.2,0.0,20.72,64.52,-52.95
1995,0.027,-7.64,3.5,-8.06,19.06,64.06,0.0,20.63,64.69,-53.06
1996,0.027999999,-7.7,3.48,-8.07,18.8,64.34,0.0,20.62,64.85,-53.13
1997,0.027,-7.74,3.56,-8.16,19.27,64.4,0.0,20.6,64.98,-53.19
1998,0.027,-7.76,3.5,-8.04,18.85,64.26,0.0,20.56,65.1,-53.22
1999,0.027999999,-7.86,3.5,-8.12,18.69,64.84,0.0,20.56,65.24,-53.26
2000,0.027,-7.78,3.58,-8.01,19.22,63.93,0.0,20.48,65.31,-53.34
2001,0.027999999,-7.81,3.45,-8.23,18.57,65.27,0.0,20.46,65.49,-53.39
2002,0.027999999,-7.82,3.49,-8.15,18.72,64.86,0.0,20.44,65.66,-53.44
2003,0.027,-7.81,3.46,-8.24,18.63,65.26,0.0,20.39,65.78,-53.49
2004,0.027999999,-7.74,3.58,-8.23,19.42,64.58,0.0,20.39,65.86,-53.53
2005,0.027999999,-7.87,3.48,-8.32,18.69,65.62,0.0,20.28,65.89,-53.58
2006,0.027,-7.75,3.41,-8.37,18.52,65.77,0.0,20.17,65.88,-53.63
2007,0.027999999,-7.82,3.48,-8.32,18.76,65.51,0.0,20.13,65.79,-53.67
2008,0.027999999,-7.82,3.43,-8.38,18.5,65.93,0.0,19.96,65.72,-53.73
2009,0.025999999,-7.79,3.36,-8.32,18.11,65.94,0.0,19.74,65.61,-53.78
2010,0.027999999,-7.81,3.42,-8.29,18.41,65.64,0.0,19.62,65.39,-53.8
2011,0.027999999,-7.74,3.44,-8.2,18.61,65.04,0.0,19.45,65.07,-53.82
2012,0.027,-7.69,3.47,-8.07,18.82,64.3,0.0,19.27,64.68,-53.84
2013,0.027999999,-7.64,3.41,-8.16,18.63,64.75,0.0,19.16,64.35,-53.8
2014,0.027999999,-7.68,3.42,-8.15,18.59,64.77,0.0,19.0,64.02,-53.79
2015,0.027,-7.7,3.46,-7.97,18.64,64.07,0.0,18.89,63.66,-53.82
2016,0.027999999,-7.86,3.4,-7.79,17.94,64.02,0.0,18.85,63.27,-53.85
2017,0.027,-7.89,3.5,-7.83,18.46,63.89,0.0,18.7,62.86,-53.94
2018,0.027999999,-7.69,3.54,-7.74,18.99,62.87,0.0,18.68,62.4,-53.97
2019,0.027999999,-7.75,3.46,-7.55,18.31,62.61,0.0,18.69,61.95,-53.9
2020,0.025999999,-7.76,3.5,-7.7,18.64,63.03,0.0,18.88,61.56,-53.79
2021,0.027999999,-7.8,3.41,-7.47,17.88,62.61,0.0,18.97,61.13,-53.68
2022,0.027999999,-7.46,3.54,-7.56,19.28,61.58,0.0,19.08,60.64,-53.6
2023,0.027,-7.36,3.65,-7.55,20.06,60.85,0.0,19.13,60.17,-53.57
2024,0.027999999,-7.4,3.66,-7.36,19.91,60.22,0.0,19.22,59.78,-53.58
2025,0.027999999,-7.6,3.43,-7.26,18.19,61.19,0.0,19.33,59.57,-53.63
2026,0.027,-7.69,3.37,-6.95,17.52,60.4,0.0,19.21,59.3,-53.75
2027,0.027999999,-7.58,3.42,-7.1,18.06,60.55,0.0,19.15,59.0,-53.87
2028,0.027999999,-7.46,3.44,-7.24,18.49,60.66,0.0,19.16,58.7,-53.96
2029,0.027,-7.43,3.46,-7.16,18.6,60.23,0.0,19.03,58.41,-54.03
2030,0.027999999,-7.27,3.48,-7.07,18.91,59.3,0.0,19.0,58.1,-54.11
2031,0.027999999,-7.32,3.32,-6.81,17.73,58.9,0.0,18.86,57.68,-54.3
2032,0.025999999,-7.34,3.71,-6.5,19.56,56.61,0.0,18.38,56.91,-54.84
2033,0.027999999,-7.48,3.19,-6.71,16.67,59.37,0.0,17.81,56.21,-55.31
2034,0.027,-7.67,2.98,-6.48,15.06,59.52,0.0,17.11,55.87,-55.69
2035,0.027999999,-7.37,3.17,-6.47,16.55,58.08,0.0,16.71,55.59,-55.86
2036,0.027999999,-7.25,3.1,-6.46,16.3,57.85,0.0,16.55,55.44,-55.91
2037,0.027,-7.33,3.17,-6.15,16.34,56.61,0.0,16.68,55.29,-55.89
2038,0.027999999,-7.4,3.03,-6.16,15.5,57.23,0.0,16.39,55.1,-55.92
2039,0.027999999,-7.26,3.04,-6.24,15.78,57.1,0.0,16.68,55.03,-55.88
2040,0.027,-7.42,2.95,-6.01,14.91,56.86,0.0,16.53,54.67,-55.81
2041,0.027999999,-7.31,3.16,-6.42,16.53,57.68,0.0,16.4,54.46,-55.78
2042,0.027999999,-7.25,3.09,-6.07,15.94,56.24,0.0,16.35,54.33,-55.76
2043,0.025999999,-7.17,3.0,-6.2,15.68,56.74,0.0,15.71,53.99,-55.86
2044,0.027999999,-7.22,3.05,-6.07,15.73,56.24,0.0,15.36,53.73,-56.01
2045,0.027999999,-7.12,3.05,-5.83,15.72,54.87,0.0,14.98,53.48,-56.09
2046,0.027,-7.22,2.96,-5.97,15.17,56.02,0.0,14.52,53.32,-56.2
2047,0.027999999,-7.11,2.95,-5.73,15.08,54.63,0.0,14.24,53.09,-56.3
2048,0.027,-7.26,2.84,-5.54,14.12,54.58,0.0,13.92,52.85,-56.38
2049,0.027999999,-7.13,2.67,-5.55,13.36,54.48,0.0,13.55,52.61,-56.5
2050,0.027999999,-7.23,2.84,-5.52,14.14,54.38,0.0,13.18,52.37,-56.65
2051,0.027,-7.0,2.8,-5.52,14.21,53.66,0.0,12.85,52.07,-56.78
2052,0.027999999,-7.05,2.74,-5.38,13.7,53.39,0.0,12.64,51.81,-56.85
2053,0.027999999,-7.01,2.58,-5.17,12.71,52.63,0.0,12.39,51.51,-56.87
2054,0.027,-7.04,2.71,-5.29,13.5,53.04,0.0,12.06,51.27,-56.82
2055,0.027,-7.02,2.57,-5.11,12.58,52.45,0.0,11.94,50.99,-56.69
2056,0.027999999,-7.03,2.63,-5.31,13.08,53.21,0.0,11.95,50.74,-56.53
2057,0.027,-6.96,2.61,-5.1,12.86,52.13,0.0,12.04,50.43,-56.42
2058,0.027999999,-6.87,2.77,-5.1,13.83,51.56,0.0,12.18,50.03,-56.2
2059,0.027999999,-6.72,2.78,-5.03,14.0,50.7,0.0,12.78,49.55,-55.88
2060,0.027,-6.73,2.9,-5.01,14.67,50.45,0.0,13.45,49.06,-55.61
2061,0.027999999,-6.75,2.89,-4.96,14.54,50.32,0.0,14.16,48.67,-55.4
2062,0.027999999,-6.72,2.99,-5.08,15.2,50.54,0.0,14.6,48.4,-55.28
2063,0.027,-6.8,3.07,-4.73,15.27,49.28,0.0,15.07,48.22,-55.31
2064,0.027999999,-6.5,3.19,-4.71,16.24,47.87,0.0,15.42,47.98,-55.21
2065,0.027,-6.56,3.21,-4.93,16.51,48.92,0.0,15.72,47.78,-55.12
2066,0.027999999,-6.61,3.2,-4.88,16.3,48.93,0.0,15.7,47.63,-55.06
2067,0.027,-6.61,3.2,-4.73,16.17,48.37,0.0,15.88,47.45,-55.0
2068,0.027,-6.66,3.24,-4.7,16.31,48.36,0.0,15.88,47.29,-55.01
2069,0.027999999,-6.44,3.25,-4.72,16.67,47.57,0.0,15.64,47.15,-55.07
2070,0.027999999,-6.57,3.16,-4.49,15.81,47.36,0.0,15.36,47.03,-55.12
2071,0.027,-6.49,3.19,-4.63,16.17,47.55,0.0,15.23,46.95,-55.15
2072,0.027999999,-6.43,3.22,-4.8,16.57,47.89,0.0,15.34,46.87,-55.15
2073,0.027999999,-6.44,3.18,-4.48,16.04,46.79,0.0,15.48,46.79,-55.08
2074,0.027,-6.46,3.1,-4.65,15.73,47.64,0.0,15.42,46.74,-55.07
2075,0.027999999,-6.53,3.07,-4.64,15.49,47.91,0.0,15.3,46.59,-55.12
2076,0.027999999,-6.38,3.12,-4.64,15.94,47.26,0.0,15.22,46.45,-55.3
2077,0.027,-6.46,3.08,-4.49,15.49,47.07,0.0,14.89,46.3,-55.45
2078,0.027,-6.42,3.46,-4.8,17.9,47.4,0.0,14.98,46.23,-55.58
2079,0.027,-6.53,3.02,-4.43,14.99,47.2,0.0,15.14,46.27,-55.58
2080,0.027999999,-6.35,3.09,-4.5,15.68,46.66,0.0,15.2,46.27,-55.53
2081,0.027999999,-6.42,3.11,-4.46,15.64,46.76,0.0,15.26,46.31,-55.47
2082,0.027,-6.4,3.12,-4.45,15.7,46.63,0.0,15.29,46.32,-55.46
2083,0.027999999,-6.44,3.19,-4.59,16.18,47.19,0.0,15.24,46.31,-55.5
2084,0.027999999,-6.42,3.17,-4.35,15.86,46.25,0.0,15.24,46.3,-55.54
2085,0.027,-6.45,3.08,-4.49,15.48,47.04,0.0,15.1,46.31,-55.58
2086,0.027999999,-6.42,3.09,-4.29,15.39,46.16,0.0,15.16,46.3,-55.56
2087,0.027999999,-6.44,3.12,-4.69,15.91,47.71,0.0,15.28,46.39,-55.47
2088,0.027,-6.38,3.1,-4.45,15.63,46.61,0.0,15.33,46.38,-55.47
2089,0.027999999,-6.44,3.39,-4.75,17.46,47.41,0.0,15.28,46.35,-55.49
2090,0.027,-6.31,3.25,-4.79,16.87,47.36,0.0,15.21,46.28,-55.57
2091,0.027,-6.23,2.44,-3.74,11.56,44.23,0.0,15.25,46.04,-55.86
2092,0.027999999,-6.33,3.1,-4.5,15.76,46.56,0.0,15.5,45.97,-55.97
2093,0.027999999,-6.38,3.29,-4.76,17.01,47.39,0.0,15.82,45.88,-56.09
2094,0.027,-6.32,3.0,-4.49,15.18,46.68,0.0,15.82,45.78,-56.16
2095,0.027999999,-6.51,2.77,-4.23,13.47,46.75,0.0,15.89,45.64,-56.29
2096,0.027,-6.1,4.35,-4.81,23.17,44.38,0.0,17.14,44.8,-56.6
2097,0.027999999,-6.33,3.16,-4.85,16.43,47.8,0.0,17.22,44.85,-56.6
2098,0.027999999,-6.34,3.17,-4.16,15.75,45.23,0.0,17.24,44.67,-56.57
2099,0.027,-6.37,3.24,-4.44,16.4,46.27,0.0,17.25,44.64,-56.58
2100,0.027999999,-6.19,3.01,-3.38,14.32,42.15,0.0,16.96,44.19,-56.75
2101,0.027999999,-6.35,3.07,-4.19,15.24,45.53,0.0,16.46,44.03,-56.82
2102,0.025999999,-6.31,3.13,-4.65,16.06,47.01,0.0,16.27,44.09,-56.89
2103,0.027999999,-6.16,3.05,-4.32,15.49,45.3,0.0,16.04,44.08,-56.95
2104,0.027999999,-6.1,3.19,-4.51,16.54,45.53,0.0,15.96,44.06,-56.95
2105,0.027,-6.24,2.99,-4.18,14.94,45.18,0.0,15.68,43.98,-56.94
2106,0.027999999,-6.09,3.0,-4.17,15.12,44.52,0.0,15.45,43.92,-56.91
2107,0.027999999,-6.11,2.95,-4.08,14.75,44.35,0.0,15.0,43.8,-56.93
2108,0.027,-6.19,2.9,-4.12,14.39,44.9,0.0,14.61,43.75,-57.04
2109,0.027999999,-6.18,2.84,-4.04,14.03,44.62,0.0,14.19,43.67,-57.15
2110,0.027999999,-6.09,2.77,-4.12,13.79,44.68,0.0,13.94,43.62,-57.25
2111,0.027,-6.14,2.83,-4.01,13.98,44.39,0.0,13.72,43.55,-57.32
2112,0.027999999,-6.16,2.75,-3.92,13.42,44.2,0.0,13.39,43.43,-57.4
2113,0.025999999,-6.14,2.8,-4.03,13.86,44.49,0.0,13.06,43.3,-57.55
2114,0.027999999,-6.14,2.71,-3.99,13.29,44.44,0.0,12.82,43.18,-57.6
2115,0.027999999,-6.18,2.65,-3.82,12.77,44.05,0.0,12.52,43.08,-57.73
2116,0.027,-6.1,2.58,-3.84,12.47,43.91,0.0,12.23,42.97,-57.9
2117,0.027999999,-6.14,2.64,-3.87,12.8,44.09,0.0,12.03,42.91,-57.96
2118,0.027999999,-6.1,2.52,-3.66,12.04,43.3,0.0,11.76,42.85,-58.06
2119,0.027,-6.08,2.47,-3.6,11.71,43.06,0.0,11.37,42.7,-58.16
2120,0.027999999,-6.11,2.38,-3.67,11.24,43.52,0.0,10.94,42.55,-58.32
2121,0.027999999,-6.16,2.41,-3.78,11.49,44.08,0.0,10.61,42.45,-58.45
2122,0.027,-6.08,2.28,-3.58,10.68,43.16,0.0,10.3,42.26,-58.64
2123,0.027999999,-6.01,2.21,-3.65,10.38,43.21,0.0,10.11,42.09,-58.82
2124,0.027999999,-6.0,2.33,-3.75,11.13,43.44,0.0,10.05,41.96,-58.92
2125,0.025999999,-6.01,2.2,-3.49,10.19,42.61,0.0,9.95,41.83,-59.05
2126,0.027999999,-5.98,2.11,-3.54,9.78,42.8,0.0,9.8,41.62,-59.19
2127,0.027,-5.91,2.07,-3.45,9.55,42.18,0.0,9.47,41.3,-59.38
2128,0.027,-5.91,2.05,-3.37,9.39,41.89,0.0,8.98,40.93,-59.6
2129,0.027,-5.93,1.98,-3.34,8.95,41.97,0.0,8.78,40.59,-59.82
2130,0.027,-5.84,1.98,-3.3,8.97,41.42,0.0,8.65,40.31,-60.0
2131,0.027,-5.75,1.96,-3.3,8.9,41.03,0.0,8.52,40.05,-60.18
2132,0.027999999,-5.76,1.96,-3.14,8.83,40.51,0.0,8.29,39.76,-60.37
2133,0.025999999,-5.79,1.73,-3.11,7.53,40.73,0.0,7.94,39.5,-60.55
2134,0.027,-5.76,1.7,-3.06,7.36,40.43,0.0,7.7,39.13,-60.78
2135,0.027999999,-5.67,1.72,-3.0,7.49,39.81,0.0,7.48,38.75,-60.91
2136,0.025999999,-5.65,1.61,-2.92,6.84,39.52,0.0,7.28,38.48,-61.05
2137,0.027999999,-5.58,1.65,-2.87,7.04,39.03,0.0,7.19,38.12,-61.19
2138,0.025999999,-5.6,1.6,-2.88,6.77,39.17,0.0,7.02,37.88,-61.35
2139,0.027,-5.41,1.58,-2.73,6.67,37.87,0.0,6.81,37.58,-61.55
2140,0.027999999,-5.38,1.63,-3.0,7.09,38.65,0.0,6.62,37.29,-61.72
2141,0.025999999,-5.36,1.49,-2.86,6.24,38.13,0.0,6.35,37.07,-61.83
2142,0.027999999,-5.32,1.37,-2.66,5.49,37.34,0.0,5.67,36.67,-62.01
2143,0.027,-5.28,1.3,-2.7,5.16,37.34,0.0,5.11,36.26,-62.19
2144,0.025999999,-5.36,1.17,-2.62,4.39,37.44,0.0,4.83,35.87,-62.46
2145,0.027999999,-5.25,1.2,-2.5,4.53,36.53,0.0,4.57,35.45,-62.64
2146,0.027,-5.15,1.15,-2.54,4.3,36.27,0.0,4.3,35.01,-62.75
2147,0.027,-5.19,1.12,-2.42,4.1,36.03,0.0,4.05,34.62,-62.85
2148,0.027,-5.07,1.01,-2.3,3.46,35.17,0.0,3.81,34.26,-63.04
2149,0.025999999,-4.98,1.09,-2.41,3.99,35.11,0.0,3.65,33.94,-63.2
2150,0.027999999,-4.93,0.99,-2.3,3.41,34.54,0.0,3.51,33.57,-63.26
2151,0.027,-4.91,0.87,-2.29,2.72,34.46,0.0,3.26,33.15,-63.3
2152,0.027,-4.97,0.87,-2.12,2.68,34.19,0.0,3.19,32.62,-63.42
2153,0.027,-4.8,0.87,-2.04,2.71,33.2,0.0,2.97,32.18,-63.52
2154,0.027,-4.66,0.83,-2.08,2.52,32.7,0.0,2.81,31.58,-63.66
2155,0.027,-4.58,0.82,-2.02,2.48,32.13,0.0,2.58,31.01,-63.74
2156,0.027,-4.56,0.85,-1.92,2.58,31.76,0.0,2.24,30.36,-63.76
2157,0.025999999,-4.57,0.78,-1.92,2.23,31.8,0.0,1.95,29.87,-63.71
2158,0.027999999,-4.39,0.64,-1.73,1.46,30.43,0.0,1.54,29.41,-63.69
2159,0.027,-4.35,0.67,-1.81,1.61,30.48,0.0,1.35,28.9,-63.75
2160,0.025999999,-4.21,0.69,-1.91,1.78,30.09,0.0,1.29,28.39,-63.76
2161,0.027,-4.13,0.6,-1.66,1.26,29.01,0.0,1.21,27.86,-63.77
2162,0.027,-4.11,0.6,-1.61,1.25,28.79,0.0,1.13,27.44,-63.81
2163,0.025999999,-3.93,0.71,-1.73,1.85,28.23,0.0,1.04,26.96,-63.9
2164,0.027999999,-3.91,0.42,-1.42,0.26,27.36,0.0,0.77,26.47,-63.95
2165,0.027,-3.84,0.58,-1.32,1.13,26.79,0.0,0.73,25.73,-63.97
2166,0.025999999,-3.74,0.48,-1.27,0.6,26.22,0.0,0.6,25.16,-64.01
2167,0.027,-3.58,0.46,-1.23,0.46,25.35,0.0,0.45,24.6,-64.05
2168,0.025999999,-3.59,0.39,-1.23,0.1,25.37,0.0,0.14,24.04,-64.04
2169,0.027,-3.52,0.41,-1.09,0.22,24.71,0.0,-0.27,23.55,-64.04
2170,0.027999999,-3.45,0.32,-1.19,-0.28,24.61,0.0,-0.49,23.06,-64.12
2171,0.025999999,-3.33,0.22,-1.12,-0.84,23.86,0.0,-0.62,22.58,-64.12
2172,0.027999999,-3.27,0.21,-1.02,-0.9,23.35,0.0,-0.87,22.07,-64.09
2173,0.027999999,-3.26,0.21,-0.9,-0.85,23.07,0.0,-1.12,21.52,-64.12
2174,0.027,-3.2,0.12,-0.9,-1.33,22.73,0.0,-1.22,21.07,-64.19
2175,0.027,-3.02,0.15,-0.82,-1.17,21.68,0.0,-1.47,20.56,-64.19
2176,0.027999999,-2.96,0.09,-0.85,-1.48,21.45,0.0,-1.72,20.18,-64.11
2177,0.027,-2.94,0.05,-1.0,-1.76,21.68,0.0,-1.89,19.79,-64.12
2178,0.027999999,-2.76,0.1,-0.8,-1.47,20.36,0.0,-1.88,19.21,-64.22
2179,0.027,-2.6,-0.0,-0.74,-2.01,19.47,0.0,-2.1,18.48,-64.2
2180,0.027999999,-2.59,0.05,-0.74,-1.71,19.38,0.0,-2.46,17.83,-64.16
2181,0.027999999,-2.46,-0.06,-0.72,-2.31,18.68,0.0,-2.78,17.11,-64.05
2182,0.027,-2.07,-0.24,-0.69,-3.28,16.62,0.0,-3.11,16.17,-63.75
2183,0.028999997,-0.07,-0.91,-1.04,-7.39,6.03,0.0,-3.79,14.54,-62.84
2184,0.027,-1.95,-0.34,-0.76,-3.87,16.1,0.0,-4.43,13.83,-62.55
2185,0.027,-1.89,-0.17,-0.39,-2.84,15.27,0.0,-4.69,13.24,-62.36
2186,0.027999999,-1.9,-0.19,-0.54,-3.03,15.57,0.0,-4.73,12.93,-62.23
2187,0.027999999,-1.72,-0.31,-0.24,-3.58,14.21,0.0,-4.81,12.56,-62.19
2188,0.027,-1.83,-0.23,-0.28,-3.17,14.82,0.0,-4.92,11.92,-62.14
2189,0.027999999,-1.59,-0.33,-0.48,-3.78,13.85,0.0,-5.08,11.23,-61.94
2190,0.027999999,-1.43,-0.25,-0.42,-3.31,12.96,0.0,-5.28,10.6,-61.77
2191,0.027999999,-1.27,-0.36,-0.41,-3.92,12.09,0.0,-5.42,9.98,-61.63
2192,0.027999999,-1.74,-0.17,-0.34,-2.88,14.48,0.0,-5.77,9.41,-61.36
2193,0.027,-1.09,-0.47,-0.21,-4.47,10.92,0.0,-6.07,8.6,-61.23
2194,0.027,-0.98,-0.46,-0.2,-4.37,10.37,0.0,-6.18,7.98,-61.12
2195,0.027999999,-0.86,-0.58,-0.23,-5.05,9.77,0.0,-6.4,7.36,-60.92
2196,0.027,-0.71,-0.49,-0.06,-4.53,8.84,0.0,-6.68,6.71,-60.61
2197,0.027999999,-0.64,-0.58,-0.09,-5.0,8.48,0.0,-6.95,6.1,-60.3
2198,0.027,-0.58,-0.67,-0.06,-5.44,8.17,0.0,-7.16,5.41,-60.1
2199,0.027,-0.35,-0.8,-0.08,-6.14,6.97,0.0,-7.51,4.5,-59.93
2200,0.027999999,-0.15,-0.8,-0.05,-6.15,5.88,0.0,-7.94,3.45,-59.69
2201,0.027,-0.0,-0.85,0.01,-6.41,5.1,0.0,-8.39,2.48,-59.39
2202,0.027,0.26,-0.96,-0.02,-7.01,3.76,0.0,-8.79,1.59,-59.07
2203,0.027,0.37,-0.96,-0.0,-7.02,3.14,0.0,-8.98,0.73,-58.72
2204,0.027,0.41,-1.12,0.02,-7.8,2.96,0.0,-8.79,0.13,-58.39
2205,0.027,0.53,-1.11,0.01,-7.76,2.32,0.0,-8.6,-0.38,-58.12
2206,0.027,0.68,-0.81,-0.19,-6.35,1.57,0.0,-8.34,-0.78,-57.9
2207,0.027,0.15,-0.94,0.79,-6.42,4.03,0.0,-7.78,-1.31,-57.65
2208,0.027,0.97,-1.06,0.09,-7.45,0.01,0.0,-7.6,-1.51,-57.42
2209,0.027999999,0.87,-1.02,0.16,-7.22,0.56,0.0,-7.56,-2.12,-57.37
2210,0.025999999,1.12,-1.16,0.31,-7.81,-0.75,0.0,-7.74,-2.79,-57.15
2211,0.027999999,1.01,-0.93,0.02,-6.84,-0.18,0.0,-7.96,-3.3,-56.79
2212,0.027,1.18,-0.88,-0.07,-6.63,-1.09,0.0,-8.37,-3.84,-56.45
2213,0.027,1.37,-1.02,0.08,-7.25,-2.06,0.0,-8.89,-4.62,-56.27
2214,0.027999999,1.54,-1.12,-0.04,-7.84,-2.98,0.0,-9.6,-5.67,-56.16
2215,0.027999999,1.72,-1.37,0.16,-8.99,-3.83,0.0,-10.35,-6.98,-56.09
2216,0.027,1.85,-1.53,-0.05,-9.96,-4.56,0.0,-11.27,-8.45,-56.01
2217,0.027999999,2.37,-1.67,-0.15,-10.7,-7.32,0.0,-12.47,-10.43,-55.91
2218,0.028999997,2.24,-1.71,-0.29,-11.06,-6.7,0.0,-13.46,-11.95,-55.87
2219,0.027999999,2.75,-2.0,-0.82,-13.12,-9.78,0.0,-14.61,-13.44,-55.8
2220,0.028999997,3.22,-2.29,-0.02,-13.54,-11.37,0.0,-15.07,-14.63,-55.69
2221,0.028999997,3.23,-2.43,-0.16,-14.37,-11.55,0.0,-15.43,-15.44,-55.64
2222,0.027999999,3.38,-2.31,-0.62,-14.33,-12.79,0.0,-15.81,-16.0,-55.58
2223,0.028999997,3.44,-2.47,-0.47,-14.95,-12.9,0.0,-16.35,-16.54,-55.68
2224,0.028999997,3.58,-2.64,-0.65,-15.98,-13.77,0.0,-16.98,-17.26,-55.77
2225,0.028999997,3.66,-2.69,-0.52,-15.98,-13.99,0.0,-17.75,-18.16,-55.81
2226,0.028999997,4.02,-2.98,-0.72,-17.59,-15.95,0.0,-18.7,-19.23,-55.79
2227,0.028999997,4.06,-2.94,-1.23,-18.17,-16.87,0.0,-19.66,-20.41,-55.65
2228,0.027999999,4.28,-3.04,-1.02,-18.21,-17.64,0.0,-20.5,-21.38,-55.38
2229,0.028999997,4.4,-3.31,-1.0,-19.48,-18.04,0.0,-21.43,-22.41,-55.05
2230,0.028999997,4.65,-3.38,-1.5,-20.51,-20.03,0.0,-22.2,-23.45,-54.84
2231,0.028999997,4.65,-3.57,-1.54,-21.48,-19.97,0.0,-23.13,-24.45,-55.08
2232,0.028999997,4.98,-3.86,-1.42,-22.44,-21.19,0.0,-24.03,-25.58,-55.34
2233,0.029999997,5.0,-3.85,-1.75,-22.99,-21.89,0.0,-24.93,-26.6,-55.33
2234,0.027999999,5.11,-3.88,-1.89,-23.3,-22.63,0.0,-25.51,-27.32,-55.23
2235,0.029999997,5.47,-4.18,-1.83,-24.31,-24.01,0.0,-26.24,-28.11,-55.09
2236,0.028999997,5.41,-4.24,-2.0,-24.99,-23.97,0.0,-26.9,-28.66,-55.03
2237,0.027999999,5.51,-4.21,-2.28,-25.31,-25.02,0.0,-27.48,-29.23,-54.91
2238,0.029999997,5.62,-4.42,-2.35,-26.32,-25.45,0.0,-28.22,-29.98,-54.92
2239,0.028999997,5.81,-4.51,-2.63,-27.12,-26.82,0.0,-29.06,-30.78,-54.94
2240,0.028999997,5.78,-4.67,-2.78,-28.23,-26.8,0.0,-29.88,-31.53,-54.87
2241,0.028999997,5.94,-4.72,-2.84,-28.4,-27.6,0.0,-30.66,-32.16,-54.77
2242,0.029999997,6.0,-4.78,-2.97,-28.87,-28.09,0.0,-31.2,-32.65,-54.65
2243,0.028999997,6.1,-4.92,-3.13,-29.73,-28.71,0.0,-31.54,-33.1,-54.45
2244,0.028999997,6.15,-4.98,-3.27,-30.25,-29.14,0.0,-31.87,-33.57,-54.26
2245,0.028999997,6.09,-5.1,-3.19,-30.7,-28.51,0.0,-32.52,-33.97,-54.23
2246,0.028999997,6.4,-5.07,-3.55,-30.88,-30.8,0.0,-33.08,-34.36,-54.07
2247,0.028999997,6.31,-5.07,-3.58,-31.11,-30.44,0.0,-33.59,-34.65,-53.85
2248,0.028999997,6.37,-5.15,-3.66,-31.55,-30.76,0.0,-33.94,-34.96,-53.38
2249,0.029999997,6.36,-5.34,-3.62,-32.35,-30.32,0.0,-34.13,-35.2,-52.42
2250,0.027999999,5.99,-5.6,-3.66,-34.28,-28.24,0.0,-34.6,-35.45,-51.38
2251,0.029999997,6.34,-5.92,-3.7,-35.16,-29.4,0.0,-35.22,-35.93,-50.85
2252,0.028999997,6.39,-6.09,-3.81,-36.0,-29.57,0.0,-35.51,-36.28,-50.65
2253,0.027999999,6.25,-6.07,-3.94,-36.54,-29.18,0.0,-35.68,-36.47,-50.62
2254,0.029999997,6.42,-5.92,-4.1,-35.97,-30.52,0.0,-35.85,-36.87,-50.6
2255,0.028999997,6.4,-5.87,-4.32,-36.33,-30.99,0.0,-35.91,-37.12,-50.5
2256,0.028999997,6.43,-5.88,-4.28,-36.22,-31.04,0.0,-36.17,-37.41,-50.48
2257,0.028999997,6.23,-5.88,-4.37,-36.82,-30.27,0.0,-36.29,-37.62,-50.32
2258,0.029999997,6.4,-6.01,-4.46,-37.28,-31.0,0.0,-36.88,-38.1,-50.19
2259,0.027999999,6.54,-5.95,-4.62,-37.12,-32.08,0.0,-37.35,-38.55,-50.16
