id,dt,accel_x,accel_y,accel_z,accel_angle_x,accel_angle_y,accel_angle_z,angle_x,angle_y,angle_z
2011,0.027999999,-11.72,2.69,-10.11,4.3,84.87,0.0,8.32,86.11,-27.86
2012,0.027,-11.66,2.66,-10.41,4.17,85.71,0.0,8.11,86.17,-27.83
2013,0.027999999,-11.66,2.78,-10.42,4.9,85.02,0.0,7.93,86.28,-27.87
2014,0.027999999,-11.76,2.77,-10.3,4.75,84.97,0.0,7.72,86.22,-27.9
2015,0.027,-11.86,2.73,-10.3,4.48,85.22,0.0,7.53,86.05,-27.88
2016,0.027999999,-11.86,2.76,-10.35,4.69,85.13,0.0,7.3,85.66,-27.84
2017,0.027999999,-11.87,2.85,-10.47,5.17,84.79,0.0,7.03,85.15,-27.8
2018,0.027,-11.83,2.81,-10.18,4.99,84.49,0.0,6.81,84.74,-27.71
2019,0.027,-11.68,2.77,-10.17,4.79,84.62,0.0,6.57,84.32,-27.65
2020,0.027,-11.72,2.75,-9.88,4.66,83.71,0.0,6.3,83.73,-27.52
2021,0.027999999,-11.56,2.61,-9.9,3.88,84.31,0.0,6.09,83.35,-27.41
2022,0.027999999,-11.8,2.78,-9.76,4.77,83.15,0.0,5.89,82.8,-27.3
2023,0.025999999,-11.74,2.92,-9.87,5.69,82.9,0.0,5.69,81.92,-27.12
2024,0.027999999,-11.65,2.91,-9.79,5.7,82.55,0.0,5.52,81.14,-26.96
2025,0.027999999,-11.82,3.0,-9.49,6.08,81.1,0.0,5.41,80.38,-26.82
2026,0.025999999,-11.72,2.88,-9.43,5.42,81.17,0.0,5.31,79.85,-26.6
2027,0.027999999,-11.56,2.89,-9.12,5.57,79.45,0.0,5.26,79.38,-26.43
2028,0.027,-11.72,2.94,-8.91,5.74,78.41,0.0,5.14,78.59,-26.22
2029,0.027,-11.94,3.11,-8.94,6.59,78.32,0.0,5.02,77.5,-25.84
2030,0.027,-11.83,3.35,-8.73,8.07,76.37,0.0,4.92,76.4,-25.4
2031,0.025999999,-11.71,3.23,-8.6,7.45,75.95,0.0,4.86,75.47,-25.14
2032,0.027999999,-11.84,3.23,-8.3,7.29,74.66,0.0,4.8,74.44,-24.8
2033,0.027,-11.49,3.22,-8.33,7.5,74.29,0.0,4.74,73.62,-24.59
2034,0.027,-11.54,3.31,-8.14,7.97,73.15,0.0,4.72,72.97,-24.43
2035,0.027999999,-11.57,3.36,-7.69,8.11,70.84,0.0,4.65,72.04,-24.16
2036,0.027,-11.54,3.26,-7.73,7.55,71.2,0.0,4.56,70.96,-23.82
2037,0.027,-11.22,3.32,-7.77,8.17,70.66,0.0,4.49,70.12,-23.62
2038,0.027,-11.6,3.42,-7.08,8.27,67.69,0.0,4.32,68.87,-23.37
2039,0.027999999,-11.46,3.38,-7.13,8.17,67.72,0.0,4.29,67.62,-23.1
2040,0.027,-11.11,3.51,-7.26,9.28,67.32,0.0,4.18,66.42,-22.88
2041,0.027,-11.38,3.49,-6.85,8.79,65.91,0.0,3.97,65.13,-22.64
2042,0.027999999,-11.38,3.61,-6.58,9.36,64.4,0.0,3.78,63.73,-22.37
2043,0.027,-10.9,4.11,-6.91,12.94,63.52,0.0,4.74,62.42,-22.5
2044,0.027999999,-10.81,3.59,-6.89,9.91,64.47,0.0,4.76,61.85,-22.43
2045,0.025999999,-11.1,3.65,-5.8,9.51,59.87,0.0,4.55,60.88,-22.25
2046,0.027999999,-10.84,3.4,-5.76,8.27,59.3,0.0,4.22,59.69,-22.04
2047,0.027999999,-10.78,3.43,-5.31,8.32,56.95,0.0,3.75,58.23,-21.99
2048,0.025999999,-10.94,3.62,-5.51,9.31,58.1,0.0,3.51,57.18,-21.93
2049,0.027999999,-10.93,3.63,-4.84,9.1,55.04,0.0,3.33,56.06,-21.82
2050,0.027999999,-10.65,3.49,-4.94,8.53,54.76,0.0,3.13,54.8,-21.69
2051,0.025999999,-10.42,3.56,-5.24,9.25,55.3,0.0,3.0,53.94,-21.75
2052,0.027999999,-10.48,3.58,-4.76,9.11,53.27,0.0,2.51,52.75,-21.73
2053,0.027999999,-10.37,3.62,-4.75,9.41,52.83,0.0,1.86,51.53,-21.71
2054,0.025999999,-10.56,3.53,-4.12,8.46,50.88,0.0,1.59,50.7,-21.68
2055,0.027999999,-10.12,3.33,-4.53,7.77,51.3,0.0,1.37,50.02,-21.59
2056,0.027,-10.02,3.2,-4.15,6.93,49.37,0.0,1.1,49.51,-21.64
2057,0.027,-10.27,3.12,-3.85,6.21,49.11,0.0,0.59,48.82,-21.69
2058,0.027999999,-8.98,2.24,-4.84,1.63,48.95,0.0,-0.07,48.41,-21.84
2059,0.027,-10.22,2.96,-3.41,5.26,47.24,0.0,-0.42,47.59,-21.94
2060,0.027999999,-4.95,-0.92,-3.34,-20.76,18.08,0.0,-1.52,45.95,-22.83
2061,0.028999997,-10.37,1.96,-2.4,-0.13,44.31,0.0,-1.08,44.26,-23.64
2062,0.027,-9.19,2.1,-3.82,0.69,45.17,0.0,-1.33,43.27,-24.13
2063,0.027999999,-9.14,2.5,-3.14,2.92,42.17,0.0,-1.68,42.22,-24.9
2064,0.027999999,-9.76,2.7,-2.77,3.82,43.22,0.0,-2.75,41.15,-25.75
2065,0.027,-9.8,2.22,-3.19,1.26,45.04,0.0,-3.69,40.1,-26.52
2066,0.027999999,-9.68,2.15,-2.44,0.87,41.85,0.0,-4.48,39.09,-27.71
2067,0.027999999,-9.33,1.83,-2.04,-0.84,39.06,0.0,-4.89,38.1,-28.49
2068,0.027,-9.13,1.71,-2.42,-1.49,39.52,0.0,-5.04,37.26,-29.19
2069,0.027999999,-8.76,1.48,-1.88,-2.69,36.14,0.0,-5.11,36.41,-30.01
2070,0.027999999,-8.09,1.05,-2.47,-5.41,34.94,0.0,-5.6,35.44,-30.68
2071,0.027,-8.8,1.59,-1.84,-2.09,36.2,0.0,-5.89,34.78,-31.18
2072,0.028999997,-8.82,1.3,-2.51,-3.84,38.41,0.0,-6.56,33.99,-31.91
2073,0.027999999,-8.58,1.34,-2.19,-3.59,36.3,0.0,-7.47,33.29,-32.53
2074,0.027,-8.38,0.63,-1.61,-7.16,33.41,0.0,-8.38,32.5,-33.0
2075,0.027999999,-8.2,0.56,-1.73,-7.71,32.9,0.0,-8.55,31.91,-33.32
2076,0.027,-7.9,0.42,-1.93,-8.72,32.03,0.0,-8.71,31.34,-33.68
2077,0.027999999,-7.86,0.43,-1.85,-8.63,31.67,0.0,-9.11,30.68,-34.09
2078,0.028999997,-7.86,0.33,-1.4,-8.86,30.36,0.0,-9.33,30.08,-34.48
2079,0.027,-7.79,0.36,-1.78,-8.98,31.07,0.0,-9.41,29.61,-34.7
2080,0.027999999,-7.21,-0.34,-2.15,-13.49,28.82,0.0,-10.21,28.87,-35.07
2081,0.028999997,-7.69,0.02,-0.59,-9.89,27.44,0.0,-12.06,27.91,-35.78
2082,0.027,-6.81,-0.47,-1.83,-14.13,25.89,0.0,-14.87,25.23,-36.33
2083,0.028999997,-4.52,-0.92,-1.72,-17.74,12.77,0.0,-16.27,22.0,-35.26
2084,0.028999997,-6.92,-0.62,-1.4,-14.32,25.33,0.0,-16.18,21.17,-35.29
2085,0.027999999,-6.67,-0.67,-0.77,-13.98,22.79,0.0,-15.92,20.59,-35.39
2086,0.028999997,-6.46,-0.62,-1.21,-14.34,22.65,0.0,-15.75,19.77,-35.44
2087,0.028999997,-6.05,-0.84,-0.93,-15.33,19.95,0.0,-15.66,18.72,-35.67
2088,0.027999999,-6.03,-0.67,-0.82,-14.33,19.75,0.0,-15.45,17.9,-35.87
2089,0.028999997,-5.77,-0.68,-0.85,-14.54,18.5,0.0,-15.35,16.81,-36.08
2090,0.028999997,-5.81,-0.6,-0.31,-13.45,17.87,0.0,-15.31,15.37,-36.35
2091,0.027999999,-5.52,-0.64,-0.69,-14.26,16.96,0.0,-15.47,13.22,-36.59
2092,0.028999997,-5.19,-0.73,-0.77,-14.94,15.33,0.0,-15.84,11.93,-36.67
2093,0.027999999,-4.98,-0.73,-0.5,-14.69,13.87,0.0,-15.91,11.26,-36.71
2094,0.027999999,-4.58,-0.83,-0.57,-15.38,11.84,0.0,-15.93,10.79,-36.71
2095,0.028999997,-4.79,-0.82,-0.23,-14.8,12.56,0.0,-15.87,10.4,-36.65
2096,0.028999997,-5.17,-0.5,-0.99,-14.02,15.65,0.0,-15.61,9.5,-36.67
2097,0.027999999,-5.27,-0.62,-0.85,-14.46,15.92,0.0,-14.04,12.06,-35.41
2098,0.028999997,-4.07,-0.86,-0.6,-15.75,9.14,0.0,-13.57,12.05,-34.49
2099,0.028999997,-4.62,-0.41,-0.71,-13.35,12.31,0.0,-13.67,11.85,-34.16
2100,0.027,-5.28,-0.72,-0.62,-14.66,15.57,0.0,-13.7,11.63,-34.23
2101,0.028999997,-5.09,-0.24,-0.36,-11.93,14.42,0.0,-13.8,12.03,-34.13
2102,0.028999997,-5.16,-0.42,-0.13,-12.59,14.45,0.0,-13.49,12.56,-34.0
2103,0.027999999,-5.22,-0.4,-0.45,-12.83,15.14,0.0,-13.26,13.23,-33.97
2104,0.028999997,-5.45,-0.29,-0.04,-11.77,15.79,0.0,-12.84,13.73,-34.07
2105,0.028999997,-4.97,-0.6,-0.27,-13.73,13.61,0.0,-12.3,14.14,-34.12
2106,0.027999999,-5.55,-0.39,-0.67,-12.89,17.19,0.0,-11.66,14.65,-34.16
2107,0.028999997,-5.27,-0.28,-0.09,-11.81,14.96,0.0,-11.28,15.26,-34.29
2108,0.028999997,-5.22,-0.39,-0.53,-12.83,15.25,0.0,-10.91,15.92,-34.6
2109,0.028999997,-5.42,0.35,0.48,-8.14,15.12,0.0,-10.47,16.35,-34.9
2110,0.027,-5.6,0.04,-0.7,-10.62,17.63,0.0,-10.3,16.22,-35.19
2111,0.028999997,-5.6,0.19,-0.38,-9.55,17.19,0.0,-10.2,15.91,-35.44
2112,0.027,-5.12,-0.29,-0.56,-12.38,14.83,0.0,-10.43,15.2,-35.41
2113,0.028999997,-5.03,-0.68,-0.51,-14.39,14.15,0.0,-11.45,13.14,-35.08
2114,0.028999997,-5.12,0.01,-0.04,-10.33,14.22,0.0,-11.46,13.29,-35.22
2115,0.027999999,-5.03,0.02,-0.02,-10.24,13.73,0.0,-11.56,13.09,-35.28
2116,0.027999999,-5.26,-0.03,-0.05,-10.47,14.92,0.0,-11.5,13.0,-35.38
2117,0.028999997,-4.61,-0.54,-0.45,-13.69,11.95,0.0,-11.33,12.93,-35.59
2118,0.027999999,-5.26,-0.23,0.11,-11.33,14.68,0.0,-11.14,12.83,-35.9
2119,0.028999997,-4.7,-0.2,-0.11,-11.54,12.15,0.0,-10.87,12.4,-36.17
2120,0.028999997,-5.16,-0.28,-0.47,-12.22,14.93,0.0,-10.67,11.91,-36.53
2121,0.028999997,-4.74,-0.24,-0.04,-11.68,12.27,0.0,-10.35,11.48,-36.94
2122,0.027999999,-4.18,-0.2,-0.41,-12.0,9.69,0.0,-10.33,10.47,-37.65
2123,0.027999999,-4.58,-0.16,0.08,-11.16,11.32,0.0,-10.29,9.68,-38.4
2124,0.027999999,-4.18,-0.04,-0.18,-10.89,9.51,0.0,-10.45,8.42,-39.01
2125,0.027999999,-4.0,-0.07,0.16,-10.77,8.33,0.0,-10.76,7.17,-39.69
2126,0.027999999,-4.14,-0.04,0.25,-10.46,8.94,0.0,-11.11,6.1,-40.29
2127,0.027,-3.48,-0.21,-0.14,-11.86,5.76,0.0,-11.49,4.98,-40.73
2128,0.028999997,-3.56,-0.13,0.21,-11.06,6.03,0.0,-11.83,4.0,-41.12
2129,0.027999999,-3.32,-0.2,-0.1,-11.75,4.92,0.0,-12.21,3.1,-41.44
2130,0.027,-3.09,-0.25,0.05,-11.86,3.63,0.0,-12.62,2.32,-41.6
2131,0.028999997,-2.78,-0.6,0.23,-13.47,1.94,0.0,-12.93,1.72,-41.72
2132,0.027999999,-2.71,-0.59,0.14,-13.52,1.61,0.0,-13.21,1.03,-41.95
2133,0.027,-2.56,-0.71,-0.01,-14.33,0.82,0.0,-13.66,0.16,-42.17
2134,0.027999999,-2.7,-0.73,0.07,-14.32,1.56,0.0,-13.92,-0.41,-42.3
2135,0.028999997,-2.29,-0.81,0.02,-14.8,-0.6,0.0,-14.42,-1.4,-42.47
2136,0.027999999,-2.37,-0.72,-0.07,-14.5,-0.18,0.0,-14.87,-2.16,-42.62
2137,0.027999999,-2.15,-0.9,0.05,-15.19,-1.31,0.0,-15.43,-3.13,-42.65
2138,0.028999997,-1.94,-1.1,0.04,-16.19,-2.38,0.0,-16.0,-4.02,-42.76
2139,0.027999999,-1.86,-0.97,-0.27,-16.02,-2.9,0.0,-16.49,-4.8,-42.87
2140,0.028999997,-1.46,-1.29,0.0,-17.16,-4.87,0.0,-16.68,-5.17,-42.84
2141,0.027999999,-1.44,-1.4,0.05,-17.61,-4.92,0.0,-16.75,-5.32,-42.89
2142,0.027999999,-1.36,-1.42,-0.28,-18.24,-5.47,0.0,-16.9,-5.67,-43.03
2143,0.028999997,-1.56,-1.1,-0.35,-16.76,-4.52,0.0,-16.91,-5.75,-43.14
2144,0.028999997,-1.51,-1.21,0.1,-16.62,-4.57,0.0,-17.04,-6.1,-43.21
2145,0.027999999,-1.45,-1.15,0.02,-16.42,-4.95,0.0,-16.99,-6.23,-43.23
2146,0.027999999,-1.34,-1.09,-0.14,-16.35,-5.59,0.0,-17.04,-6.59,-43.27
2147,0.028999997,-1.39,-1.08,-0.06,-16.22,-5.28,0.0,-17.06,-6.82,-43.34
2148,0.027999999,-1.26,-1.34,-0.22,-17.72,-6.0,0.0,-17.02,-6.81,-43.41
2149,0.027999999,-1.2,-1.28,-0.01,-17.12,-6.21,0.0,-16.95,-6.85,-43.5
2150,0.028999997,-1.46,-0.96,0.05,-15.48,-4.91,0.0,-16.72,-6.67,-43.52
2151,0.027,-1.32,-1.1,-0.19,-16.5,-5.71,0.0,-16.65,-6.6,-43.52
2152,0.028999997,-1.27,-1.07,-0.27,-16.43,-6.01,0.0,-16.56,-6.49,-43.51
2153,0.028999997,-1.35,-1.11,-0.07,-16.38,-5.47,0.0,-16.56,-6.43,-43.48
2154,0.027,-1.24,-1.25,0.04,-16.89,-5.96,0.0,-16.56,-6.44,-43.47
2155,0.028999997,-1.67,-1.04,-0.28,-16.33,-3.92,0.0,-16.65,-6.45,-43.4
2156,0.028999997,-1.25,-1.21,-0.26,-17.12,-6.09,0.0,-16.71,-6.39,-43.41
2157,0.027,-1.3,-1.21,-0.21,-17.04,-5.82,0.0,-16.71,-6.32,-43.41
2158,0.028999997,-1.3,-1.15,-0.11,-16.61,-5.79,0.0,-16.77,-6.39,-43.48
2159,0.028999997,-1.38,-1.01,-0.0,-15.77,-5.3,0.0,-16.72,-6.34,-43.54
2160,0.027,-1.31,-1.01,-0.19,-16.05,-5.75,0.0,-16.64,-6.28,-43.55
2161,0.028999997,-1.4,-0.97,0.02,-15.56,-5.21,0.0,-16.55,-6.1,-43.52
2162,0.027999999,-1.19,-1.28,-0.18,-17.35,-6.35,0.0,-16.47,-5.95,-43.5
2163,0.027999999,-1.39,-1.03,-0.31,-16.31,-5.43,0.0,-16.51,-5.97,-43.54
2164,0.028999997,-1.27,-1.31,0.08,-17.13,-5.8,0.0,-16.64,-6.07,-43.59
2165,0.027999999,-1.32,-1.1,0.1,-16.04,-5.57,0.0,-16.62,-6.12,-43.63
2166,0.027999999,-1.31,-1.1,-0.19,-16.51,-5.76,0.0,-16.64,-6.08,-43.67
2167,0.027999999,-1.39,-1.08,-0.1,-16.25,-5.32,0.0,-16.69,-6.11,-43.71
2168,0.028999997,-1.33,-1.07,-0.16,-16.3,-5.63,0.0,-16.69,-6.11,-43.74
2169,0.027999999,-1.33,-1.15,-0.16,-16.71,-5.62,0.0,-16.74,-6.1,-43.77
2170,0.027999999,-1.22,-1.19,-0.09,-16.77,-6.19,0.0,-16.74,-6.13,-43.8
2171,0.028999997,-1.29,-0.97,-0.35,-16.06,-5.98,0.0,-16.77,-6.22,-43.85
2172,0.027999999,-1.28,-1.02,0.0,-15.78,-5.84,0.0,-16.79,-6.29,-43.85
2173,0.027999999,-1.26,-1.1,-0.06,-16.29,-5.94,0.0,-16.84,-6.35,-43.87
2174,0.028999997,-1.15,-1.18,-0.09,-16.73,-6.51,0.0,-16.88,-6.34,-43.87
2175,0.027,-1.25,-1.05,-0.08,-16.09,-6.03,0.0,-16.9,-6.39,-43.9
2176,0.028999997,-1.15,-1.12,-0.02,-16.33,-6.49,0.0,-16.87,-6.4,-43.88
2177,0.028999997,-0.92,-1.02,-0.0,-15.76,-7.67,0.0,-16.88,-6.54,-43.73
2178,0.027,-1.11,-1.3,-0.02,-17.21,-6.66,0.0,-16.91,-6.81,-43.74
2179,0.028999997,-1.07,-1.43,0.01,-17.8,-6.86,0.0,-16.92,-6.83,-43.7
2180,0.027999999,-1.21,-1.17,-0.05,-16.63,-6.18,0.0,-16.89,-6.82,-43.69
2181,0.027999999,-0.98,-1.27,-0.16,-17.26,-7.41,0.0,-16.96,-6.86,-43.69
2182,0.028999997,-1.22,-1.27,-0.16,-17.3,-6.21,0.0,-16.99,-6.89,-43.69
2183,0.028999997,-1.13,-1.21,-0.31,-17.18,-6.78,0.0,-17.01,-6.84,-43.7
2184,0.027,-1.14,-1.19,-0.03,-16.66,-6.55,0.0,-17.02,-6.78,-43.66
2185,0.028999997,-1.07,-1.14,-0.44,-17.01,-7.18,0.0,-17.04,-6.79,-43.64
2186,0.028999997,-1.2,-1.14,-0.18,-16.65,-6.32,0.0,-17.11,-6.85,-43.65
2187,0.027,-1.15,-1.26,-0.15,-17.19,-6.54,0.0,-17.07,-6.8,-43.64
2188,0.028999997,-1.1,-1.2,-0.24,-17.02,-6.85,0.0,-17.11,-6.78,-43.65
2189,0.028999997,-1.14,-1.2,-0.08,-16.8,-6.57,0.0,-17.13,-6.79,-43.68
2190,0.027,-1.18,-1.22,-0.21,-17.11,-6.44,0.0,-17.11,-6.79,-43.69
2191,0.028999997,-1.05,-1.25,-0.21,-17.21,-7.1,0.0,-17.1,-6.74,-43.69
2192,0.028999997,-1.21,-1.12,-0.08,-16.41,-6.23,0.0,-17.06,-6.67,-43.71
2193,0.027,-1.21,-1.11,-0.04,-16.32,-6.22,0.0,-17.06,-6.69,-43.72
2194,0.028999997,-1.16,-1.15,-0.26,-16.82,-6.58,0.0,-17.09,-6.67,-43.72
2195,0.028999997,-1.17,-1.07,0.08,-15.93,-6.36,0.0,-17.07,-6.68,-43.71
2196,0.027,-1.2,-1.06,-0.16,-16.23,-6.32,0.0,-16.98,-6.6,-43.66
2197,0.028999997,-1.12,-1.2,-0.15,-16.91,-6.7,0.0,-17.04,-6.61,-43.64
2198,0.027999999,-1.23,-1.13,-0.02,-16.39,-6.08,0.0,-17.04,-6.67,-43.61
2199,0.027999999,-1.16,-1.19,-0.09,-16.78,-6.48,0.0,-17.09,-6.74,-43.58
2200,0.028999997,-1.17,-1.34,-0.01,-17.37,-6.36,0.0,-17.11,-6.74,-43.56
2201,0.027,-1.19,-1.33,-0.27,-17.75,-6.42,0.0,-17.14,-6.78,-43.56
2202,0.028999997,-1.21,-1.2,-0.13,-16.87,-6.24,0.0,-17.18,-6.83,-43.56
2203,0.028999997,-1.09,-1.26,-0.32,-17.43,-6.94,0.0,-17.21,-6.85,-43.56
2204,0.027,-1.18,-1.21,-0.11,-16.91,-6.38,0.0,-17.28,-6.91,-43.58
2205,0.028999997,-1.17,-1.28,-0.2,-17.37,-6.49,0.0,-17.26,-6.89,-43.58
2206,0.028999997,-1.08,-1.36,-0.28,-17.87,-6.96,0.0,-17.32,-6.88,-43.59
2207,0.027,-1.19,-1.17,-0.09,-16.68,-6.34,0.0,-17.33,-6.87,-43.63
2208,0.028999997,-1.15,-1.13,-0.13,-16.52,-6.57,0.0,-17.28,-6.81,-43.65
2209,0.028999997,-1.12,-1.1,-0.2,-16.45,-6.78,0.0,-17.23,-6.71,-43.61
2210,0.027,-1.16,-1.22,-0.2,-17.08,-6.55,0.0,-17.22,-6.66,-43.59
2211,0.028999997,-1.15,-1.23,0.0,-16.82,-6.46,0.0,-17.23,-6.65,-43.57
2212,0.028999997,-1.22,-1.23,-0.21,-17.16,-6.22,0.0,-17.18,-6.59,-43.55
2213,0.027,-1.13,-1.17,-0.16,-16.77,-6.67,0.0,-17.21,-6.66,-43.53
2214,0.028999997,-1.07,-1.14,-0.15,-16.58,-6.98,0.0,-17.25,-6.81,-43.53
2215,0.028999997,-1.05,-1.13,-0.11,-16.49,-7.07,0.0,-17.22,-6.8,-43.5
2216,0.027,-1.14,-1.13,-0.08,-16.44,-6.56,0.0,-17.18,-6.84,-43.47
2217,0.028999997,-1.21,-1.12,-0.24,-16.63,-6.29,0.0,-17.18,-6.86,-43.42
2218,0.028999997,-1.1,-1.2,-0.29,-17.12,-6.88,0.0,-17.16,-6.84,-43.37
2219,0.027,-1.12,-1.18,-0.09,-16.7,-6.69,0.0,-17.15,-6.81,-43.33
2220,0.028999997,-1.14,-1.25,-0.01,-16.95,-6.51,0.0,-17.14,-6.85,-43.3
2221,0.028999997,-0.76,-0.4,-0.14,-12.76,-8.73,0.0,-16.99,-6.87,-43.41
2222,0.027,-0.86,-1.15,-0.44,-17.02,-8.27,0.0,-17.05,-7.06,-43.44
2223,0.028999997,-1.26,-1.19,-0.24,-17.02,-6.06,0.0,-17.06,-7.15,-43.46
2224,0.028999997,-1.05,-1.37,-0.24,-17.86,-7.1,0.0,-17.07,-7.15,-43.44
2225,0.027,-1.23,-1.22,-0.06,-16.9,-6.11,0.0,-17.07,-7.14,-43.47
2226,0.028999997,-1.09,-1.18,-0.15,-16.81,-6.85,0.0,-17.01,-7.12,-43.51
2227,0.028999997,-1.16,-1.19,-0.24,-17.0,-6.57,0.0,-16.99,-7.14,-43.55
2228,0.027,-1.16,-1.11,-0.1,-16.38,-6.5,0.0,-16.98,-7.13,-43.59
2229,0.028999997,-1.25,-1.07,0.08,-15.92,-5.95,0.0,-16.93,-7.09,-43.64
2230,0.028999997,-1.28,-1.02,0.13,-15.61,-5.79,0.0,-16.88,-7.05,-43.64
2231,0.027,-1.15,-1.07,-0.18,-16.28,-6.62,0.0,-16.85,-7.06,-43.64
2232,0.028999997,-1.04,-1.16,-0.21,-16.77,-7.19,0.0,-16.91,-7.13,-43.66
2233,0.027999999,-1.19,-1.07,-0.18,-16.32,-6.39,0.0,-16.89,-7.13,-43.68
2234,0.027999999,-1.13,-1.05,-0.29,-16.36,-6.78,0.0,-16.83,-7.11,-43.68
2235,0.028999997,-1.09,-1.2,-0.3,-17.11,-6.94,0.0,-16.85,-7.1,-43.68
2236,0.027999999,-1.09,-1.24,-0.1,-17.01,-6.83,0.0,-16.87,-7.13,-43.71
2237,0.027999999,-1.17,-1.05,-0.09,-16.09,-6.44,0.0,-16.84,-7.09,-43.72
2238,0.028999997,-1.2,-1.07,-0.09,-16.18,-6.29,0.0,-16.83,-7.09,-43.71
2239,0.027999999,-0.99,-1.15,-0.24,-16.77,-7.48,0.0,-16.87,-7.09,-43.7
2240,0.027999999,-1.18,-1.26,-0.0,-16.96,-6.34,0.0,-16.92,-7.06,-43.66
2241,0.028999997,-0.96,-1.39,-0.26,-18.0,-7.56,0.0,-17.01,-7.12,-43.64
2242,0.027999999,-1.15,-1.23,-0.01,-16.84,-6.47,0.0,-17.03,-7.1,-43.67
2243,0.027999999,-1.02,-1.05,-0.03,-15.97,-7.17,0.0,-17.01,-7.22,-43.71
2244,0.028999997,-1.16,-1.13,-0.11,-16.52,-6.52,0.0,-17.02,-7.22,-43.76
2245,0.027999999,-1.05,-1.08,-0.07,-16.15,-7.07,0.0,-17.03,-7.25,-43.8
2246,0.027999999,-1.1,-1.16,-0.11,-16.63,-6.82,0.0,-17.03,-7.27,-43.81
2247,0.028999997,-1.15,-1.1,-0.31,-16.65,-6.65,0.0,-16.98,-7.26,-43.82
2248,0.027999999,-1.07,-1.09,-0.36,-16.62,-7.11,0.0,-16.97,-7.27,-43.85
2249,0.027999999,-1.17,-1.05,-0.21,-16.21,-6.51,0.0,-16.91,-7.19,-43.84
2250,0.028999997,-1.1,-1.08,-0.27,-16.48,-6.9,0.0,-16.91,-7.19,-43.85
2251,0.027999999,-1.02,-1.15,-0.14,-16.59,-7.26,0.0,-16.87,-7.16,-43.84
2252,0.027999999,-1.01,-1.18,-0.11,-16.7,-7.29,0.0,-16.8,-7.08,-43.82
2253,0.028999997,-1.02,-1.1,-0.37,-16.72,-7.37,0.0,-16.71,-6.92,-43.8
2254,0.027999999,-1.18,-1.12,0.0,-16.27,-6.33,0.0,-16.75,-6.88,-43.81
2255,0.027999999,-1.04,-1.17,0.01,-16.51,-7.06,0.0,-16.63,-6.79,-43.78
2256,0.027999999,-1.15,-1.15,-0.15,-16.64,-6.57,0.0,-16.57,-6.69,-43.78
2257,0.028999997,-1.1,-1.15,0.09,-16.28,-6.69,0.0,-16.52,-6.64,-43.8
2258,0.027,-1.13,-1.09,-0.0,-16.12,-6.6,0.0,-16.38,-6.59,-43.81
2259,0.028999997,-1.19,-0.95,-0.16,-15.68,-6.39,0.0,-16.39,-6.54,-43.81
2260,0.028999997,-1.18,-1.06,0.19,-15.72,-6.25,0.0,-16.33,-6.49,-43.8
2261,0.027,-1.14,-1.07,-0.26,-16.39,-6.71,0.0,-16.28,-6.47,-43.8
2262,0.028999997,-1.11,-1.12,-0.27,-16.69,-6.86,0.0,-16.29,-6.46,-43.82
2263,0.028999997,-1.22,-1.03,0.11,-15.7,-6.11,0.0,-16.08,-6.35,-43.83
2264,0.027,-1.29,-0.91,-0.12,-15.45,-5.87,0.0,-15.85,-6.27,-43.81
2265,0.028999997,-1.2,-0.94,-0.35,-15.9,-6.43,0.0,-15.87,-6.22,-43.83
2266,0.027999999,-1.34,-0.97,0.16,-15.33,-5.45,0.0,-15.89,-6.15,-43.86
2267,0.027999999,-1.22,-1.02,-0.24,-16.13,-6.3,0.0,-15.77,-6.02,-43.86
2268,0.027999999,-1.3,-1.0,0.31,-15.27,-5.57,0.0,-15.68,-6.03,-43.91
2269,0.028999997,-1.25,-0.98,0.22,-15.28,-5.89,0.0,-15.34,-5.96,-43.9
2270,0.027,-1.35,-0.9,0.09,-15.09,-5.47,0.0,-14.85,-5.84,-43.9
2271,0.028999997,-1.39,-0.97,-0.45,-16.21,-5.49,0.0,-14.08,-5.65,-43.82
2272,0.027999999,-1.3,-0.58,-0.53,-14.28,-6.05,0.0,-13.68,-5.57,-43.86
2273,0.027999999,-1.47,-0.52,0.24,-13.01,-4.8,0.0,-13.45,-5.53,-43.92
2274,0.027999999,-1.49,-0.36,0.32,-12.11,-4.68,0.0,-12.9,-5.38,-43.89
2275,0.028999997,-1.13,-0.41,-0.41,-13.21,-6.95,0.0,-12.46,-5.25,-43.87
2276,0.027999999,-1.29,-0.23,-0.2,-12.0,-5.98,0.0,-12.57,-5.29,-43.99
2277,0.027999999,-1.39,-0.3,0.51,-11.6,-5.12,0.0,-12.49,-5.24,-44.05
2278,0.028999997,-1.4,-0.2,0.32,-11.32,-5.15,0.0,-12.02,-5.13,-44.01
2279,0.027,-1.25,-0.18,-0.43,-11.99,-6.36,0.0,-11.85,-5.15,-44.02
2280,0.028999997,-1.34,-0.37,0.37,-12.1,-5.41,0.0,-11.89,-5.19,-44.04
2281,0.027999999,-1.52,-0.27,0.7,-11.33,-4.41,0.0,-11.52,-5.13,-44.01
2282,0.027999999,-1.31,-0.22,-0.32,-12.08,-5.97,0.0,-11.09,-4.99,-43.94
2283,0.027999999,-1.39,-0.16,0.04,-11.43,-5.37,0.0,-11.27,-5.1,-43.99
2284,0.028999997,-1.46,-0.21,0.62,-11.09,-4.71,0.0,-11.24,-5.13,-44.01
