id,dt,accel_x,accel_y,accel_z,accel_angle_x,accel_angle_y,accel_angle_z,angle_x,angle_y,angle_z
1259,0.029999997,2557.61,-975.7,18100.0,-3.06,-8.04,0.0,-3.26,-8.46,56.22
1260,0.029999997,2625.62,-907.7,18176.0,-2.83,-8.22,0.0,-3.23,-8.39,56.23
1261,0.031,2269.63,-899.71,18312.0,-2.79,-7.06,0.0,-3.18,-8.28,56.24
1262,0.029999997,2617.66,-951.7,18504.0,-2.92,-8.05,0.0,-3.2,-8.08,56.28
1263,0.029999997,2137.69,-847.71,18140.0,-2.66,-6.72,0.0,-3.13,-7.88,56.28
1264,0.029999997,2505.71,-975.72,17992.0,-3.08,-7.92,0.0,-3.11,-7.76,56.29
1265,0.029999997,2653.73,-1195.71,18244.0,-3.71,-8.27,0.0,-3.17,-7.66,56.3
1266,0.029999997,2333.76,-1071.7,18140.0,-3.35,-7.33,0.0,-3.22,-7.47,56.35
1267,0.031,1897.8,-1079.69,18160.0,-3.39,-5.96,0.0,-3.28,-7.2,56.42
1268,0.031,2365.86,-1031.67,18684.0,-3.14,-7.21,0.0,-3.43,-6.76,56.55
1269,0.029999997,2161.9,-1127.67,18144.0,-3.53,-6.79,0.0,-3.44,-6.53,56.66
1270,0.029999997,1877.94,-1099.65,18368.0,-3.41,-5.83,0.0,-3.55,-6.24,56.72
1271,0.031,1989.98,-1195.64,18236.0,-3.73,-6.22,0.0,-3.63,-5.99,56.81
1272,0.029999997,1918.0,-947.64,18108.0,-2.98,-6.04,0.0,-3.64,-5.88,56.87
1273,0.029999997,1946.03,-1235.64,18312.0,-3.84,-6.06,0.0,-3.65,-5.64,57.04
1274,0.031,1578.09,-987.63,18136.0,-3.11,-4.97,0.0,-3.71,-5.26,57.15
1275,0.029999997,1322.13,-1155.62,18632.0,-3.54,-4.06,0.0,-3.75,-5.01,57.25
1276,0.031,1618.18,-1047.62,18424.0,-3.24,-5.02,0.0,-3.81,-4.67,57.37
1277,0.028999997,1290.21,-1191.61,18472.0,-3.68,-3.99,0.0,-3.87,-4.49,57.46
1278,0.031,1486.25,-1383.61,18292.0,-4.31,-4.64,0.0,-3.87,-4.22,57.55
1279,0.031,1330.28,-1351.61,18728.0,-4.12,-4.06,0.0,-3.84,-4.0,57.62
1280,0.029999997,1846.29,-1635.59,19048.0,-4.89,-5.52,0.0,-3.96,-3.95,57.66
1281,0.029999997,1210.31,-1471.58,18448.0,-4.55,-3.75,0.0,-4.06,-3.86,57.72
1282,0.031,1106.32,-1183.58,18464.0,-3.66,-3.43,0.0,-4.05,-3.74,57.81
1283,0.031,674.32,-1107.59,18152.0,-3.49,-2.13,0.0,-4.01,-3.74,57.81
1284,0.028999997,994.34,-1051.58,18188.0,-3.31,-3.13,0.0,-4.02,-3.63,57.85
1285,0.031,590.35,-951.6,17652.0,-3.09,-1.92,0.0,-3.95,-3.56,57.92
1286,0.029999997,682.37,-947.61,17836.0,-3.04,-2.19,0.0,-3.85,-3.46,57.98
1287,0.028999997,594.41,-951.62,17944.0,-3.04,-1.9,0.0,-3.81,-3.2,58.06
1288,0.029999997,778.43,-995.63,18164.0,-3.14,-2.46,0.0,-3.74,-3.05,58.13
1289,0.029999997,794.47,-1259.63,18520.0,-3.89,-2.46,0.0,-3.71,-2.75,58.22
1290,0.029999997,1050.5,-1363.62,18412.0,-4.23,-3.26,0.0,-3.77,-2.55,58.34
1291,0.031,622.57,-1303.62,18356.0,-4.06,-1.94,0.0,-3.81,-2.13,58.47
1292,0.029999997,802.61,-1363.6,18332.0,-4.25,-2.5,0.0,-3.89,-1.85,58.63
1293,0.029999997,462.66,-1179.6,18192.0,-3.71,-1.46,0.0,-3.92,-1.53,58.78
1294,0.029999997,290.7,-1079.6,18320.0,-3.37,-0.91,0.0,-3.93,-1.25,58.92
1295,0.029999997,358.74,-1223.6,18240.0,-3.84,-1.13,0.0,-3.95,-1.01,59.02
1296,0.031,518.77,-1187.59,18388.0,-3.7,-1.62,0.0,-3.96,-0.8,59.15
1297,0.028999997,514.79,-1287.59,18128.0,-4.06,-1.63,0.0,-3.97,-0.66,59.27
1298,0.031,402.8,-1163.61,18132.0,-3.67,-1.27,0.0,-3.85,-0.58,59.42
1299,0.029999997,422.83,-1143.62,18172.0,-3.6,-1.33,0.0,-3.79,-0.4,59.6
1300,0.031,-213.12,-1087.62,18512.0,-3.36,0.65,0.0,-3.77,-0.07,59.79
1301,0.028999997,38.91,-983.62,18220.0,-3.09,-0.13,0.0,-3.75,0.12,59.97
1302,0.029999997,-173.06,-1319.62,18276.0,-4.13,0.54,0.0,-3.81,0.34,60.16
1303,0.029999997,-525.01,-1047.64,18212.0,-3.29,1.65,0.0,-3.66,0.62,60.32
1304,0.028999997,-228.99,-1391.64,18348.0,-4.34,0.71,0.0,-3.67,0.77,60.44
1305,0.029999997,-276.96,-1271.65,18280.0,-3.98,0.86,0.0,-3.61,0.96,60.59
1306,0.031,-416.92,-1279.65,18360.0,-3.99,1.29,0.0,-3.59,1.22,60.76
1307,0.028999997,-436.89,-1263.65,18320.0,-3.95,1.36,0.0,-3.57,1.43,60.92
1308,0.029999997,-416.87,-1323.65,18224.0,-4.15,1.3,0.0,-3.56,1.6,61.07
1309,0.029999997,-584.84,-1199.66,18260.0,-3.76,1.83,0.0,-3.52,1.76,61.23
1310,0.028999997,-468.82,-1235.66,18024.0,-3.92,1.48,0.0,-3.5,1.87,61.38
1311,0.031,-412.81,-1287.66,18168.0,-4.05,1.3,0.0,-3.5,2.0,61.56
1312,0.029999997,-668.78,-1463.66,18336.0,-4.56,2.08,0.0,-3.51,2.16,61.75
1313,0.029999997,-764.75,-1215.67,18008.0,-3.86,2.42,0.0,-3.47,2.35,62.02
1314,0.028999997,-852.73,-1035.67,17896.0,-3.31,2.72,0.0,-3.43,2.48,62.24
1315,0.029999997,-852.72,-1023.68,17676.0,-3.31,2.75,0.0,-3.37,2.59,62.48
1316,0.031,-780.7,-779.71,17692.0,-2.52,2.52,0.0,-3.18,2.69,62.68
1317,0.027999999,-728.69,-907.71,18144.0,-2.86,2.29,0.0,-3.14,2.77,62.9
1318,0.029999997,-1020.67,-663.73,17904.0,-2.12,3.26,0.0,-3.05,2.87,63.11
1319,0.031,-680.66,-871.73,18228.0,-2.74,2.13,0.0,-3.06,2.94,63.34
1320,0.028999997,-964.64,-815.72,18056.0,-2.58,3.05,0.0,-3.07,3.11,63.54
1321,0.028999997,-904.63,-887.73,18316.0,-2.77,2.82,0.0,-3.02,3.18,63.73
1322,0.029999997,-1068.61,-647.75,18072.0,-2.05,3.38,0.0,-2.92,3.3,63.93
1323,0.031,-1004.59,-679.75,18344.0,-2.12,3.13,0.0,-2.9,3.41,64.11
1324,0.028999997,-1220.58,-367.76,17840.0,-1.18,3.91,0.0,-2.83,3.47,64.25
1325,0.029999997,-1232.56,-607.76,18324.0,-1.9,3.84,0.0,-2.79,3.58,64.35
1326,0.029999997,-1368.55,-727.76,17904.0,-2.32,4.37,0.0,-2.82,3.68,64.5
1327,0.028999997,-1220.54,-755.75,18072.0,-2.39,3.86,0.0,-2.86,3.72,64.63
1328,0.031,-1344.53,-815.75,18120.0,-2.57,4.24,0.0,-2.89,3.78,64.78
1329,0.029999997,-1424.51,-1107.75,18112.0,-3.49,4.49,0.0,-2.88,3.95,64.94
1330,0.028999997,-1264.48,-1031.74,17780.0,-3.31,4.06,0.0,-2.96,4.13,65.15
1331,0.031,-1392.47,-1027.74,17720.0,-3.31,4.48,0.0,-2.95,4.22,65.36
1332,0.029999997,-1312.46,-911.75,17772.0,-2.93,4.22,0.0,-2.87,4.28,65.56
1333,0.029999997,-1604.44,-919.76,18064.0,-2.9,5.07,0.0,-2.81,4.41,65.76
